"","dt","date","name","indday","u","v","w","alfa","tag2"
"15592",2011-09-22 06:27:50,2011-09-22,"SW_F1","SW_F1_04282",0.89503387998059,-1.79339373191426,2.00433198946244,153.47746817077,6
"15598",2011-09-22 12:21:08,2011-09-22,"SW_F1","SW_F1_04282",-0.633150968240293,-3.81537697506295,3.86755499126051,-170.577793054853,12
"15602",2011-09-22 18:15:45,2011-09-22,"SW_F1","SW_F1_04282",-1.003777197177,-4.561365401999,4.67050564630063,-167.589265010648,18
"15604",2011-09-23 06:14:48,2011-09-23,"SW_F1","SW_F1_04283",-1.54690353557464,-1.84111592810761,2.40470755167959,-139.963060552413,6
"15610",2011-09-23 12:09:16,2011-09-23,"SW_F1","SW_F1_04283",-0.0766638432934873,1.40064993356945,1.40274644226126,-3.13292848352769,12
"15614",2011-09-23 18:03:44,2011-09-23,"SW_F1","SW_F1_04283",1.69952563699017,1.98301345276952,2.61165268453746,40.5979602599051,18
"15617",2011-09-24 06:03:44,2011-09-24,"SW_F1","SW_F1_04284",3.91188374359439,1.09356166739533,4.0618606012263,74.3817388057249,6
"15621",2011-09-24 12:02:51,2011-09-24,"SW_F1","SW_F1_04284",1.26196609335571,1.46798288719507,1.9358543793057,40.6843291623015,12
"15623",2011-09-24 14:02:52,2011-09-24,"SW_F1","SW_F1_04284",0.625406410377249,1.55823914917286,1.67905998229841,21.8682845901347,18
"15624",2011-09-25 08:02:51,2011-09-25,"SW_F1","SW_F1_04285",0.542218622234452,-0.681350292363126,0.870769346728021,141.487222690994,6
"15626",2011-09-25 12:02:40,2011-09-25,"SW_F1","SW_F1_04285",-1.06229087808285,0.790328004429592,1.32403937412891,-53.3513222236325,12
"15629",2011-09-25 18:02:35,2011-09-25,"SW_F1","SW_F1_04285",-0.82092445797904,-0.895181008500076,1.2146052871972,-137.477665086885,18
"15631",2011-09-26 06:02:40,2011-09-26,"SW_F1","SW_F1_04286",-1.36868761807219,-1.07221845494714,1.73866564094232,-128.074852602429,6
"15635",2011-09-26 12:02:35,2011-09-26,"SW_F1","SW_F1_04286",-1.05391112380926,-1.54028157608703,1.86633222940666,-145.618787344579,12
"15638",2011-09-26 18:02:35,2011-09-26,"SW_F1","SW_F1_04286",-3.25284102488148,-1.38118610480186,3.53392837919075,-113.006522002521,18
"15640",2011-09-27 06:02:35,2011-09-27,"SW_F1","SW_F1_04287",-0.663167013362751,-0.30206272095311,0.728719682046579,-114.488559885903,6
"15642",2011-09-27 09:02:35,2011-09-27,"SW_F1","SW_F1_04287",-2.09670280442522,-0.809769471891555,2.24764081821186,-111.117104147641,12
"15643",2011-09-28 08:01:25,2011-09-28,"SW_F1","SW_F1_04288",-2.86677585187073,1.2129927701168,3.11283716972552,-67.0657625848095,6
"15646",2011-09-28 12:58:10,2011-09-28,"SW_F1","SW_F1_04288",-5.74710494581185,-1.39096424292888,5.91303617300637,-103.605587066392,12
"15650",2011-09-28 17:51:59,2011-09-28,"SW_F1","SW_F1_04288",-6.44954553624404,-2.35159118240241,6.86488300797895,-110.03253681816,18
"15651",2011-09-29 05:51:37,2011-09-29,"SW_F1","SW_F1_04289",-6.4397928404021,0.63742519488239,6.47126283706395,-84.3471479985729,6
"15655",2011-09-29 12:52:40,2011-09-29,"SW_F1","SW_F1_04289",-3.3593424389305,3.40567448767673,4.78370153103344,-44.607600487392,12
"15659",2011-09-29 17:53:06,2011-09-29,"SW_F1","SW_F1_04289",-2.0387261866515,0.931469349460932,2.24143695274342,-65.4449121915813,18
"15660",2011-09-30 05:53:04,2011-09-30,"SW_F1","SW_F1_04290",-2.63010545868718,2.36834558808332,3.53928178426214,-47.9977383265037,6
"15664",2011-09-30 12:54:31,2011-09-30,"SW_F1","SW_F1_04290",-3.02825518738454,3.41067588899005,4.56103491541771,-41.6010843668604,12
"15667",2011-09-30 16:54:45,2011-09-30,"SW_F1","SW_F1_04290",-0.617419593854,0.994663944604008,1.17071060368054,-31.8291919116926,18
"15668",2011-10-01 05:54:45,2011-10-01,"SW_F1","SW_F1_04291",-1.89916536460487,3.83253726178461,4.27728546453031,-26.3601335239519,6
"15673",2011-10-01 11:54:44,2011-10-01,"SW_F1","SW_F1_04291",-4.1026386881155,3.63385841641728,5.48056303638493,-48.4675036216127,12
"15679",2011-10-01 17:54:47,2011-10-01,"SW_F1","SW_F1_04291",-4.38902185495071,-1.03680410397487,4.50981990696459,-103.291138808753,18
"15681",2011-10-02 05:54:47,2011-10-02,"SW_F1","SW_F1_04292",-4.59883686283523,1.30903126617785,4.78151266303911,-74.111315448128,6
"15686",2011-10-02 11:54:20,2011-10-02,"SW_F1","SW_F1_04292",-4.21902894433956,3.27537765183823,5.34118938021638,-52.1765775785145,12
"15692",2011-10-02 17:51:13,2011-10-02,"SW_F1","SW_F1_04292",-2.54577790152592,-0.0329563279148219,2.54599121040261,-90.7416801856988,18
"15694",2011-10-03 05:51:06,2011-10-03,"SW_F1","SW_F1_04293",-3.12570499507478,-3.20829646914389,4.47919612767253,-135.747059303189,6
"15698",2011-10-03 11:46:09,2011-10-03,"SW_F1","SW_F1_04293",-3.44105365853468,-2.34504786577573,4.16414454284361,-124.274086667738,12
"15704",2011-10-03 17:40:28,2011-10-03,"SW_F1","SW_F1_04293",-4.62203973870718,-3.35461981481964,5.71110544887492,-125.971685169484,18
"15706",2011-10-04 05:40:19,2011-10-04,"SW_F1","SW_F1_04294",-4.61794061095033,0.738777397615624,4.67666200718975,-80.9108493632959,6
"15710",2011-10-04 11:38:26,2011-10-04,"SW_F1","SW_F1_04294",-1.62296469412752,0.668935940811806,1.75541724136861,-67.600055355656,12
"15716",2011-10-04 17:33:15,2011-10-04,"SW_F1","SW_F1_04294",-5.66377048979001,-3.10557990017034,6.45932834568411,-118.737005058169,18
"15719",2011-10-05 05:31:44,2011-10-05,"SW_F1","SW_F1_04295",-5.27992613537961,-1.23689736607968,5.42287148006289,-103.184589610882,6
"15725",2011-10-05 12:28:14,2011-10-05,"SW_F1","SW_F1_04295",-5.19294692095574,1.06901618085342,5.30183867340285,-78.3676356437653,12
"15731",2011-10-05 18:24:13,2011-10-05,"SW_F1","SW_F1_04295",-4.86566621852755,-1.15144385972015,5.00005307093909,-103.313929632582,18
"15734",2011-10-06 06:23:48,2011-10-06,"SW_F1","SW_F1_04296",-3.92781703166551,-2.44217076694657,4.62514266689905,-121.871814394599,6
"15738",2011-10-06 10:22:19,2011-10-06,"SW_F1","SW_F1_04296",-1.93328729638571,0.126811944674112,1.93744188033561,-86.2471198453045,12
"15743",2011-10-06 18:19:55,2011-10-06,"SW_F1","SW_F1_04296",0.0928642107210415,-2.61223502927129,2.61388515619658,177.964008763747,18
"15746",2011-10-07 06:19:48,2011-10-07,"SW_F1","SW_F1_04297",-11.240414704236,-0.733859316093998,11.264345174888,-93.7354006619523,6
"15750",2011-10-07 10:16:55,2011-10-07,"SW_F1","SW_F1_04297",-8.02246487943109,1.1816652632523,8.10902432701262,-81.6208947339523,12
"15755",2011-10-07 18:11:17,2011-10-07,"SW_F1","SW_F1_04297",-2.43896796566153,1.75752242381199,3.00623515509434,-54.2234460076852,18
"15757",2012-03-14 11:57:29,2012-03-14,"SW_F1","SW_F1_04456",-4.78875239790455,0.190819391474085,4.79255271943869,-87.7181186725845,6
"15763",2012-03-14 17:56:03,2012-03-14,"SW_F1","SW_F1_04456",-3.94242296615822,-1.09629012767069,4.09201061681418,-105.539931099413,18
"15766",2012-03-15 05:56:06,2012-03-15,"SW_F1","SW_F1_04457",-4.05336886687256,-5.18081965119032,6.57804617109758,-141.961090133273,6
"15769",2012-03-15 11:54:21,2012-03-15,"SW_F1","SW_F1_04457",-9.52233483357713,3.58700327926804,10.1755320847726,-69.3589257736407,12
"15775",2012-03-15 17:55:03,2012-03-15,"SW_F1","SW_F1_04457",-4.23723662887999,-0.0146878363876297,4.23726208555242,-90.1986076630371,18
"15778",2012-03-16 05:55:02,2012-03-16,"SW_F1","SW_F1_04458",-8.91512725516502,-4.45380087214758,9.96573309819848,-116.545701916464,6
"15781",2012-03-16 11:55:02,2012-03-16,"SW_F1","SW_F1_04458",-9.12672008291615,3.46210165929275,9.76130971597473,-69.2264154461572,12
"15787",2012-03-16 17:55:57,2012-03-16,"SW_F1","SW_F1_04458",-2.60845599547505,-1.46086446633059,2.98967685031629,-119.250985188574,18
"15789",2012-03-17 05:55:57,2012-03-17,"SW_F1","SW_F1_04459",-6.64755079090812,-6.128215462444,9.04129173690579,-132.672206237065,6
"15792",2012-03-17 11:55:51,2012-03-17,"SW_F1","SW_F1_04459",-7.39741842265908,-1.52560205587218,7.55309611700906,-101.652982540709,12
"15798",2012-03-17 17:56:00,2012-03-17,"SW_F1","SW_F1_04459",-2.02023812917886,-4.35957247264566,4.80491771447107,-155.136861190162,18
"15801",2012-03-18 05:56:01,2012-03-18,"SW_F1","SW_F1_04460",-6.31309811511446,-6.31104443206792,8.92661691989732,-134.990679179236,6
"15806",2012-03-18 11:55:54,2012-03-18,"SW_F1","SW_F1_04460",-5.32139180030727,-3.80137059656308,6.53969640769293,-125.540361643886,12
"15812",2012-03-18 17:56:27,2012-03-18,"SW_F1","SW_F1_04460",-2.62673712074024,-1.3568952875005,2.95650346232096,-117.319548665803,18
"15815",2012-03-19 05:56:27,2012-03-19,"SW_F1","SW_F1_04461",-6.1140561528039,-7.04061240324337,9.32480056903866,-139.029005399389,6
"15820",2012-03-19 11:56:26,2012-03-19,"SW_F1","SW_F1_04461",-8.30138694643911,-1.03264797138016,8.36536831629697,-97.0908623728696,12
"15826",2012-03-19 18:01:04,2012-03-19,"SW_F1","SW_F1_04461",-0.770038940550277,-2.9300854674784,3.02958096387799,-165.275388343961,18
"15828",2012-03-20 05:02:21,2012-03-20,"SW_F1","SW_F1_04462",-5.81927531461025,-1.24926350768245,5.95185891120239,-102.116180160456,6
"15833",2012-03-20 12:03:33,2012-03-20,"SW_F1","SW_F1_04462",-4.32213224127325,1.73989288997627,4.65919031373947,-68.0725377551392,12
"15839",2012-03-20 18:07:00,2012-03-20,"SW_F1","SW_F1_04462",-4.99444514654933,-0.919386459988607,5.0783613286867,-100.430341856962,18
"15841",2012-03-21 06:07:01,2012-03-21,"SW_F1","SW_F1_04463",-3.98420015307433,-0.0405774835623975,3.98440678042915,-90.5835144024346,6
"15846",2012-03-21 12:07:13,2012-03-21,"SW_F1","SW_F1_04463",-4.97031033588264,-0.0719322065574105,4.97083082364729,-90.8291482546621,12
"15852",2012-03-21 18:06:49,2012-03-21,"SW_F1","SW_F1_04463",-3.22322857596019,-2.04405208376665,3.816719975848,-122.38135563542,18
"15855",2012-03-22 06:06:51,2012-03-22,"SW_F1","SW_F1_04464",-5.95793447689002,3.25231760099393,6.78782387872944,-61.3707540819496,6
"15859",2012-03-22 12:06:45,2012-03-22,"SW_F1","SW_F1_04464",-5.7776220436283,3.2263030724971,6.6173973731841,-60.8204124277736,12
"15863",2012-03-22 18:09:05,2012-03-22,"SW_F1","SW_F1_04464",-3.03881582709181,4.91926420177456,5.78217622680634,-31.7051961290244,18
"15866",2012-03-23 06:10:26,2012-03-23,"SW_F1","SW_F1_04465",-0.148214228981628,3.27270329331851,3.2760577381619,-2.5930401918372,6
"15868",2012-03-23 12:21:20,2012-03-23,"SW_F1","SW_F1_04465",-2.60799322607407,10.6088780906667,10.9247390362368,-13.811219498178,12
"15872",2012-03-23 18:23:51,2012-03-23,"SW_F1","SW_F1_04465",-0.0787726206798088,3.5224590651511,3.52333974964577,-1.28108984991152,18
"15876",2012-03-24 06:23:51,2012-03-24,"SW_F1","SW_F1_04466",0.560242596277589,-0.927902376873583,1.08391631950603,148.877545562049,6
"15879",2012-03-24 12:26:41,2012-03-24,"SW_F1","SW_F1_04466",-1.35440418113947,1.20419371589058,1.81231707801876,-48.3598707893637,12
"15885",2012-03-24 18:27:44,2012-03-24,"SW_F1","SW_F1_04466",-0.544016405478473,-4.51699608883549,4.54963817418318,-173.132508188516,18
"15889",2012-03-25 06:27:46,2012-03-25,"SW_F1","SW_F1_04467",-2.12287556313242,-1.18585168523927,2.43163419862644,-119.188001132449,6
"15892",2012-03-25 12:28:39,2012-03-25,"SW_F1","SW_F1_04467",-2.26135629845698,-0.213862424780874,2.27144655347736,-95.4025443483759,12
"15897",2012-03-25 18:28:51,2012-03-25,"SW_F1","SW_F1_04467",-2.31803339661246,-1.57240139481488,2.8010221302636,-124.150387826529,18
"15900",2012-03-26 05:27:44,2012-03-26,"SW_F1","SW_F1_04468",-4.97118656131981,0.510382431587567,4.99731788601845,-84.138088150831,6
"15903",2012-03-26 11:31:30,2012-03-26,"SW_F1","SW_F1_04468",-6.35656595073974,-0.536025207538816,6.37912640643065,-94.8201331707067,12
"15908",2012-03-26 17:33:34,2012-03-26,"SW_F1","SW_F1_04468",-6.39203722895668,-1.06140443390545,6.47956166022689,-99.4279993327255,18
"15911",2012-03-27 05:33:36,2012-03-27,"SW_F1","SW_F1_04469",-9.87518127439199,2.051600804664,10.0860433800277,-78.2635696478172,6
"15914",2012-03-27 11:35:40,2012-03-27,"SW_F1","SW_F1_04469",-11.2786138358555,2.01582478514336,11.4573417345713,-79.8665330597684,12
"15919",2012-03-27 17:36:00,2012-03-27,"SW_F1","SW_F1_04469",-7.41284206346667,0.374370254133327,7.42228944093941,-87.1088515112469,18
"15921",2012-03-28 05:36:00,2012-03-28,"SW_F1","SW_F1_04470",-11.8248209294506,0.360078143973338,11.8303020368603,-88.2558226617403,6
"15923",2012-03-28 11:32:37,2012-03-28,"SW_F1","SW_F1_04470",-15.9999240204255,0.916020870490559,16.0261243878413,-86.7233032415902,12
"15928",2012-03-28 17:32:50,2012-03-28,"SW_F1","SW_F1_04470",-8.15358423811111,0.97427914731481,8.21158667888651,-83.1859833259189,18
"15930",2012-03-29 05:32:51,2012-03-29,"SW_F1","SW_F1_04471",-10.42882132338,3.14606767200526,10.8930278615187,-73.2129868216494,6
"15935",2012-03-29 11:32:53,2012-03-29,"SW_F1","SW_F1_04471",-7.00956654880121,3.8769550013798,8.0102935829342,-61.0532455684564,12
"15939",2012-03-29 17:35:20,2012-03-29,"SW_F1","SW_F1_04471",-5.34885569341079,4.65660271911441,7.09184081269432,-48.9578463303078,18
"15941",2012-03-30 05:35:22,2012-03-30,"SW_F1","SW_F1_04472",-7.4702602528232,5.26225027034087,9.13761818816111,-54.8381138710094,6
"15946",2012-03-30 11:35:46,2012-03-30,"SW_F1","SW_F1_04472",-7.42830353981809,4.72203818837033,8.80212122911868,-57.556617820941,12
"15950",2012-03-30 17:35:45,2012-03-30,"SW_F1","SW_F1_04472",-3.65519963426486,3.5831624108956,5.11854835174829,-45.5701970393221,18
"15951",2012-03-31 05:35:41,2012-03-31,"SW_F1","SW_F1_04473",-3.23602169945259,1.79314365403407,3.69962168381183,-61.0082959402984,6
"15955",2012-03-31 11:35:48,2012-03-31,"SW_F1","SW_F1_04473",-2.66613648669206,2.32165617862939,3.53530354813256,-48.9508409454981,12
"15959",2012-03-31 17:35:41,2012-03-31,"SW_F1","SW_F1_04473",3.32015056032667,-0.188771190835673,3.32551263803448,93.2541176682045,18
"15960",2012-04-02 09:35:50,2012-04-02,"SW_F1","SW_F1_04475",4.48663884485682,0.98443855020956,4.59336993756401,77.6245232952005,6
"15962",2012-04-02 11:36:26,2012-04-02,"SW_F1","SW_F1_04475",5.13021691393289,1.24322319662541,5.27870528639653,76.3779181702072,12
"15963",2012-04-04 16:48:56,2012-04-04,"SW_F1","SW_F1_04477",4.36530589226799,1.47620483050736,4.60815323472244,71.316131177874,6
"15964",2012-04-04 17:49:01,2012-04-04,"SW_F1","SW_F1_04477",4.53248444393008,1.77960427705869,4.86933328263673,68.5633755316208,18
"15965",2012-04-05 04:49:01,2012-04-05,"SW_F1","SW_F1_04478",4.15455389289871,0.0383396907446185,4.15473079523647,89.4712693183374,6
"15967",2012-04-05 11:50:42,2012-04-05,"SW_F1","SW_F1_04478",3.61402734867185,1.95467562014188,4.10876507687226,61.5929060114989,12
"15971",2012-04-05 17:53:20,2012-04-05,"SW_F1","SW_F1_04478",4.83378383250615,6.89608800406537,8.42149012344087,35.0283728984182,18
"15973",2012-04-06 08:54:39,2012-04-06,"SW_F1","SW_F1_04479",7.56120029703111,6.50591840696889,9.97490472385376,49.2901577369544,6
"15974",2012-04-06 11:58:48,2012-04-06,"SW_F1","SW_F1_04479",6.54309799060001,6.55498199618,9.26174499135221,44.9480150390524,12
"15978",2012-04-06 18:00:06,2012-04-06,"SW_F1","SW_F1_04479",7.60354688481937,4.30043449367983,8.73542569449696,60.5082510418707,18
"15980",2012-04-07 05:00:04,2012-04-07,"SW_F1","SW_F1_04480",7.61353927596563,1.23107011096593,7.7124259429044,80.8150642033213,6
"15982",2012-04-07 12:02:35,2012-04-07,"SW_F1","SW_F1_04480",6.19093700820257,-0.351668060157712,6.2009169857423,93.2511178919199,12
"15986",2012-04-07 18:04:57,2012-04-07,"SW_F1","SW_F1_04480",7.73454182728459,-6.6174022216669,10.1790544473117,130.549133909043,18
"15988",2012-04-08 09:04:57,2012-04-08,"SW_F1","SW_F1_04481",4.65972527980509,-10.2430419683073,11.2531306065361,155.5384449634,6
"15989",2012-04-08 12:04:58,2012-04-08,"SW_F1","SW_F1_04481",3.4211049032401,-8.58986241542553,9.24606376113173,158.28397375883,12
"15993",2012-04-08 18:04:55,2012-04-08,"SW_F1","SW_F1_04481",1.80201527800499,-6.631384388072,6.8718642277426,164.797521686746,18
"15995",2012-04-09 09:09:07,2012-04-09,"SW_F1","SW_F1_04482",1.0027781612021,0.520109567146773,1.12963622570342,62.5856470102519,6
"15996",2012-04-09 12:12:04,2012-04-09,"SW_F1","SW_F1_04482",1.65132885963921,2.16419864742746,2.72224958227643,37.344389424221,12
"16000",2012-04-09 18:18:46,2012-04-09,"SW_F1","SW_F1_04482",4.65796557260297,9.39642597037992,10.4875861995211,26.3683844451119,18
"16002",2012-04-10 11:40:32,2012-04-10,"SW_F1","SW_F1_04483",5.82923431244994,9.51772201838228,11.1609589681462,31.4858477632611,6
"16005",2012-04-10 17:43:22,2012-04-10,"SW_F1","SW_F1_04483",1.51939220321439,9.02880235220435,9.15575363268145,9.55239389625599,18
"16007",2012-04-11 05:43:39,2012-04-11,"SW_F1","SW_F1_04484",3.67638643638266,0.96716157082159,3.80147586256871,75.2609344181027,6
"16008",2012-04-11 11:46:59,2012-04-11,"SW_F1","SW_F1_04484",4.19964300488828,0.667522135053574,4.25236253972936,80.9685395490538,12
"16011",2012-04-11 17:47:54,2012-04-11,"SW_F1","SW_F1_04484",4.89680149578777,0.487153200444448,4.92097379893987,84.3186825708304,18
"16014",2009-09-12 05:56:15,2009-09-12,"SW_F3","SW_F3_03542",0.472433306159517,-4.81549483025143,4.83861381895136,174.39681915379,6
"16018",2009-09-12 09:55:28,2009-09-12,"SW_F3","SW_F3_03542",3.30303526479561,-2.67209016334744,4.24854184415566,128.972173480244,12
"16020",2009-09-13 05:53:04,2009-09-13,"SW_F3","SW_F3_03543",2.64928249972371,-8.40635828888687,8.81394108469528,162.507638596943,6
"16023",2009-09-13 11:52:16,2009-09-13,"SW_F3","SW_F3_03543",-0.24478766388361,-7.72831448685903,7.73219023357449,-178.185812370204,12
"16026",2009-09-13 17:49:55,2009-09-13,"SW_F3","SW_F3_03543",-4.25237925869192,-8.32722331236411,9.35015387326505,-152.948419995923,18
"16027",2009-09-14 05:49:55,2009-09-14,"SW_F3","SW_F3_03544",-8.54500188593518,-3.08069861490555,9.08337829150128,-109.825571123919,6
"16030",2009-09-14 11:43:33,2009-09-14,"SW_F3","SW_F3_03544",-10.5718705136646,-2.97964613474653,10.9837487792648,-105.740311747585,12
"16034",2009-09-14 15:35:29,2009-09-14,"SW_F3","SW_F3_03544",-11.7013862317751,-3.57604139399504,12.2356246998975,-106.993590095099,18
"16035",2009-09-15 07:34:15,2009-09-15,"SW_F3","SW_F3_03545",-11.8893151687736,0.0104566508972174,11.8893197670841,-89.9496083835553,6
"16039",2009-09-15 11:34:26,2009-09-15,"SW_F3","SW_F3_03545",-8.19662324146015,0.0924662168705748,8.19714478118491,-89.3536729583446,12
"16042",2009-09-15 17:33:55,2009-09-15,"SW_F3","SW_F3_03545",-7.16795379691291,-1.62606034874018,7.35007713513424,-102.781309333634,18
"16043",2009-09-16 19:21:06,2009-09-16,"SW_F3","SW_F3_03546",-6.31849573262267,-6.12851306830402,8.80238949101572,-134.125544150118,6
"16045",2009-09-17 06:21:06,2009-09-17,"SW_F3","SW_F3_03547",-4.01675404349728,-3.41939646458856,5.27509101608612,-130.407202994404,6
"16051",2009-09-17 12:20:46,2009-09-17,"SW_F3","SW_F3_03547",-2.92464389261086,-1.16546001776697,3.14830731530443,-111.727103061187,12
"16052",2009-09-18 07:17:02,2009-09-18,"SW_F3","SW_F3_03548",-7.50378300729532,2.46434370075651,7.89808516642055,-71.8191212126523,6
"16055",2009-09-18 13:11:18,2009-09-18,"SW_F3","SW_F3_03548",-5.83357026745546,2.78459620587192,6.46409453017951,-64.4829921228495,12
"16057",2009-09-18 15:11:18,2009-09-18,"SW_F3","SW_F3_03548",-4.9138075407152,2.90884827805876,5.71024542834675,-59.3755533537943,18
"16058",2009-09-19 16:11:18,2009-09-19,"SW_F3","SW_F3_03549",3.07557841074089,-0.0597531396796007,3.07615880577012,91.1130173261832,6
"16060",2009-09-19 18:11:11,2009-09-19,"SW_F3","SW_F3_03549",4.02028137525891,-0.591256801493062,4.06352641698875,98.3664295062182,18
"16061",2009-09-20 07:11:12,2009-09-20,"SW_F3","SW_F3_03550",0.621885752093157,-3.77856040039716,3.82939428475392,170.653891135958,6
"16066",2009-09-20 12:10:33,2009-09-20,"SW_F3","SW_F3_03550",0.775929117774197,-3.78373811147327,3.86247849081715,168.411054763483,12
"16072",2009-09-20 18:07:53,2009-09-20,"SW_F3","SW_F3_03550",1.13272945026755,-5.87615647568783,5.98433713407521,169.089093533873,18
"16073",2009-09-21 07:07:41,2009-09-21,"SW_F3","SW_F3_03551",-1.16393463022627,-7.66842317451711,7.7562528199454,-171.369362236597,6
"16078",2009-09-21 12:08:37,2009-09-21,"SW_F3","SW_F3_03551",-1.8155895297438,-7.57620805338506,7.79071843982903,-166.523578085579,12
"16081",2009-09-21 15:07:51,2009-09-21,"SW_F3","SW_F3_03551",-1.00721668296673,-8.13305539543686,8.19518611818493,-172.940301019117,18
"16082",2009-09-22 19:02:33,2009-09-22,"SW_F3","SW_F3_03552",-5.46435993064331,-4.57246245767112,7.12507139461998,-129.921890317169,6
"16083",2009-09-23 06:02:06,2009-09-23,"SW_F3","SW_F3_03553",-5.64370666720353,-1.80713123020927,5.92597234457226,-107.755216357797,6
"16089",2009-09-23 11:56:19,2009-09-23,"SW_F3","SW_F3_03553",-5.8415075290868,-1.54167801700964,6.04152144087137,-104.78427651834,12
